image,dist_idx,dst_type,dst_ord,dst_lev,dmos
house.bmp,3,wn,2,0.046875,35.507924699203414
house.bmp,3,wn,3,0.125,45.32049999361613
house.bmp,3,wn,4,0.25,52.68290142189967
house.bmp,3,wn,5,0.875,49.87206779335661
lighthouse.bmp,3,wn,1,0.019531,23.425226802503936
lighthouse.bmp,3,wn,2,0.039063,32.20299718280108
lighthouse.bmp,3,wn,3,0.0625,39.282533932323666
lighthouse.bmp,3,wn,4,0.171875,51.3502225028313
lighthouse.bmp,3,wn,5,1.0,68.58777412641652
lighthouse2.bmp,3,wn,1,0.019531,21.02304265105594
lighthouse2.bmp,3,wn,2,0.035156,28.329706381798154
lighthouse2.bmp,3,wn,3,0.121094,43.55504332963799
lighthouse2.bmp,3,wn,4,0.164063,46.28429426643121
lighthouse2.bmp,3,wn,5,1.996094,70.1183913375667
manfishing.bmp,3,wn,1,0.015625,18.171540818466337
manfishing.bmp,3,wn,2,0.042969,28.1480513828561
manfishing.bmp,3,wn,3,0.171875,47.23994202090737
manfishing.bmp,3,wn,4,0.242188,51.27952860861556
manfishing.bmp,3,wn,5,1.996094,69.06429701449021
monarch.bmp,3,wn,1,0.027344,23.942759012671203
monarch.bmp,3,wn,2,0.035156,28.449050613504284
monarch.bmp,3,wn,3,0.117188,41.16959454240873
monarch.bmp,3,wn,4,0.1875,49.08675235466103
monarch.bmp,3,wn,5,1.0,65.73029200118374
ocean.bmp,3,wn,-1,-1.0,33.50169399819825
ocean.bmp,3,wn,1,0.011719,18.878752040927587
ocean.bmp,3,wn,2,0.109375,47.07703204219865
ocean.bmp,3,wn,3,0.179688,51.474597776260914
ocean.bmp,3,wn,4,1.996094,73.31267778854382
paintedhouse.bmp,3,wn,1,0.03125,25.18190630247393
paintedhouse.bmp,3,wn,2,0.058594,36.522247348595556
paintedhouse.bmp,3,wn,3,0.125,46.9760077774318
paintedhouse.bmp,3,wn,4,0.25,52.80103018144482
paintedhouse.bmp,3,wn,5,1.996094,72.79674301314544
parrots.bmp,3,wn,1,0.011719,20.6229932562243
parrots.bmp,3,wn,2,0.03125,28.50580755951212
parrots.bmp,3,wn,3,0.0625,38.93056555718149
parrots.bmp,3,wn,4,0.128906,47.03859547704133
parrots.bmp,3,wn,5,1.0,68.72715134454026
plane.bmp,3,wn,1,0.019531,20.658684095642474
plane.bmp,3,wn,2,0.042969,30.910379404918537
plane.bmp,3,wn,3,0.109375,41.9217934886144
plane.bmp,3,wn,4,0.1875,48.69582100754658
plane.bmp,3,wn,5,1.0,65.42243780270577
rapids.bmp,3,wn,1,0.019531,18.225225740269767
rapids.bmp,3,wn,2,0.046875,30.986839130840746
rapids.bmp,3,wn,3,0.125,43.02597822759181
rapids.bmp,3,wn,4,0.25,50.375540531155586
rapids.bmp,3,wn,5,1.0,65.65386337913596
sailing1.bmp,3,wn,1,0.023438,23.2098354408661
sailing1.bmp,3,wn,2,0.046875,32.15919587071531
sailing1.bmp,3,wn,3,0.128906,43.28446508243275
sailing1.bmp,3,wn,4,0.1875,48.85542516760175
sailing1.bmp,3,wn,5,1.996094,67.53582395023882
sailing2.bmp,3,wn,1,0.015625,24.16469367657933
sailing2.bmp,3,wn,2,0.027344,28.22314322398699
sailing2.bmp,3,wn,3,0.0625,38.238611972310636
sailing2.bmp,3,wn,4,0.132813,47.81424824346578
sailing2.bmp,3,wn,5,1.0,67.71289447738057
sailing3.bmp,3,wn,1,0.019531,22.251829910919774
sailing3.bmp,3,wn,2,0.03125,29.699985853756605
sailing3.bmp,3,wn,3,0.109375,44.753356184626675
sailing3.bmp,3,wn,4,0.164063,48.03366696738555
sailing3.bmp,3,wn,5,1.996094,72.59725363203397
sailing4.bmp,3,wn,1,0.015625,20.53686608994719
sailing4.bmp,3,wn,2,0.046875,33.84747168218642
sailing4.bmp,3,wn,3,0.125,44.61810289148627
sailing4.bmp,3,wn,4,0.15625,48.233320341629984
sailing4.bmp,3,wn,5,0.28125,52.17326241873206
statue.bmp,3,wn,1,0.015625,19.68635098573341
statue.bmp,3,wn,2,0.046875,32.790887811496695
statue.bmp,3,wn,3,0.109375,40.290732036576344
statue.bmp,3,wn,4,0.203125,50.193343871734214
statue.bmp,3,wn,5,1.0,67.95441669649898
stream.bmp,3,wn,1,0.03125,24.590596782310868
stream.bmp,3,wn,2,0.0625,34.23029486513069
stream.bmp,3,wn,3,0.1875,48.86226780031259
stream.bmp,3,wn,4,0.3125,56.207452902803325
stream.bmp,3,wn,5,0.5,62.71105026602813
studentsculpture.bmp,3,wn,1,0.023438,19.60742463197844
studentsculpture.bmp,3,wn,2,0.078125,35.154591911836846
studentsculpture.bmp,3,wn,3,0.234375,47.64388711431484
studentsculpture.bmp,3,wn,4,0.4375,53.384238692346166
studentsculpture.bmp,3,wn,5,1.996094,67.62262484027339
woman.bmp,3,wn,1,0.015625,19.51728628082142
woman.bmp,3,wn,2,0.046875,33.543367516079435
woman.bmp,3,wn,3,0.15625,44.94526980494271
woman.bmp,3,wn,4,0.21875,50.45216516236562
woman.bmp,3,wn,5,1.996094,70.5276596420764
womanhat.bmp,3,wn,1,0.019531,25.012717091812114
womanhat.bmp,3,wn,2,0.039063,37.35766474591758
womanhat.bmp,3,wn,3,0.09375,45.16431625694513
womanhat.bmp,3,wn,4,0.136719,48.95462394077779
womanhat.bmp,3,wn,5,1.0,67.5793466034861
bikes.bmp,4,gblur,1,0.619759,22.234477454208136
bikes.bmp,4,gblur,2,0.906218,30.475004910450938
bikes.bmp,4,gblur,3,0.96351,29.947983790473323
bikes.bmp,4,gblur,4,1.307261,41.73492240913701
bikes.bmp,4,gblur,5,2.624972,55.87531129028216
building2.bmp,4,gblur,1,0.533821,19.944546516952613
building2.bmp,4,gblur,2,0.72002,28.869078182448074
building2.bmp,4,gblur,3,0.934864,36.572908004066235
building2.bmp,4,gblur,4,1.164031,40.970800691725266
building2.bmp,4,gblur,5,2.052054,56.71042207890489
buildings.bmp,4,gblur,1,0.562467,23.40103451443918
buildings.bmp,4,gblur,2,0.848926,29.186591198054412
buildings.bmp,4,gblur,3,0.934864,33.33511312508796
buildings.bmp,4,gblur,4,1.536428,46.68926805929724
buildings.bmp,4,gblur,5,2.624972,56.17541354782445
caps.bmp,4,gblur,1,0.677051,24.647640917972566
caps.bmp,4,gblur,2,1.164031,40.79744662150747
caps.bmp,4,gblur,3,1.708303,54.14973576761499
caps.bmp,4,gblur,4,3.083306,60.83318137615688
caps.bmp,4,gblur,5,5.833312,69.15498279346312
carnivaldolls.bmp,4,gblur,1,0.505175,19.713146226260495
carnivaldolls.bmp,4,gblur,2,0.877572,32.44451117849036
carnivaldolls.bmp,4,gblur,3,1.278615,41.65138653194293
carnivaldolls.bmp,4,gblur,4,1.765595,51.567496049237256
carnivaldolls.bmp,4,gblur,5,2.854139,63.27262872262177
cemetry.bmp,4,gblur,1,0.619759,30.870535534840158
cemetry.bmp,4,gblur,2,0.762988,33.81920938244369
cemetry.bmp,4,gblur,3,0.96351,41.97731378997512
cemetry.bmp,4,gblur,4,1.249969,45.65957934684874
cemetry.bmp,4,gblur,5,2.166638,60.09726608656661
churchandcapitol.bmp,4,gblur,1,0.734343,30.953530683278736
churchandcapitol.bmp,4,gblur,2,0.906218,36.69893153696868
churchandcapitol.bmp,4,gblur,3,1.249969,46.44808207928415
churchandcapitol.bmp,4,gblur,4,1.565074,55.06486273195787
churchandcapitol.bmp,4,gblur,5,7.66665,82.28872006727453
coinsinfountain.bmp,4,gblur,1,0.562467,22.413870437463135
coinsinfountain.bmp,4,gblur,2,0.848926,27.209390295891918
coinsinfountain.bmp,4,gblur,3,1.45049,45.338886723226786
coinsinfountain.bmp,4,gblur,4,1.708303,50.20470317181026
coinsinfountain.bmp,4,gblur,5,2.510388,57.152442981073094
dancers.bmp,4,gblur,1,0.562467,23.62677772463725
dancers.bmp,4,gblur,2,0.906218,38.39024208204622
dancers.bmp,4,gblur,3,0.96351,43.83337619048746
dancers.bmp,4,gblur,4,1.479136,54.393671891825576
dancers.bmp,4,gblur,5,2.166638,59.65124686010489
flowersonih35.bmp,4,gblur,1,0.447884,22.60390150476486
flowersonih35.bmp,4,gblur,2,0.762988,37.18805804002539
flowersonih35.bmp,4,gblur,3,0.891895,40.281254491939656
flowersonih35.bmp,4,gblur,4,1.135385,52.8581343666631
flowersonih35.bmp,4,gblur,5,2.624972,67.1801054018408
house.bmp,4,gblur,1,0.533821,25.621121132952435
house.bmp,4,gblur,2,0.992156,35.05830695432234
house.bmp,4,gblur,3,1.049447,37.224948275998834
house.bmp,4,gblur,4,1.393198,43.275131761734585
house.bmp,4,gblur,5,3.999975,67.05636897113352
lighthouse.bmp,4,gblur,1,0.447884,21.652387922056107
lighthouse.bmp,4,gblur,2,0.82028,32.998157461121515
lighthouse.bmp,4,gblur,3,1.135385,41.87691578840591
lighthouse.bmp,4,gblur,4,1.479136,49.99575757714087
lighthouse.bmp,4,gblur,5,14.999972,84.48897153621613
lighthouse2.bmp,4,gblur,1,0.591113,26.27587739563282
lighthouse2.bmp,4,gblur,2,1.078093,41.05616826836822
lighthouse2.bmp,4,gblur,3,1.278615,47.71158036037685
lighthouse2.bmp,4,gblur,4,1.59372,55.713789858870115
lighthouse2.bmp,4,gblur,5,2.739555,64.71324189989232
manfishing.bmp,4,gblur,1,0.505175,24.513675278705417
manfishing.bmp,4,gblur,2,0.791634,33.14363342907686
manfishing.bmp,4,gblur,3,1.106739,46.037528023119386
manfishing.bmp,4,gblur,4,1.822887,58.825421392711746
manfishing.bmp,4,gblur,5,2.166638,62.410386140190816
monarch.bmp,4,gblur,1,0.906218,23.235457379510514
monarch.bmp,4,gblur,2,1.708303,40.40106473146633
monarch.bmp,4,gblur,3,1.851533,41.81571819190511
monarch.bmp,4,gblur,4,2.854139,52.476834496696036
monarch.bmp,4,gblur,5,11.333325,75.92450157535032
ocean.bmp,4,gblur,1,0.562467,24.38255665342359
ocean.bmp,4,gblur,2,0.791634,28.226852237620903
ocean.bmp,4,gblur,3,1.078093,39.238128848250184
ocean.bmp,4,gblur,4,1.479136,50.58724397755238
ocean.bmp,4,gblur,5,5.833312,77.0118641078761
paintedhouse.bmp,4,gblur,1,0.562467,21.829091767392
paintedhouse.bmp,4,gblur,2,0.949187,34.979893570930216
paintedhouse.bmp,4,gblur,3,1.249969,42.07092681085049
paintedhouse.bmp,4,gblur,4,1.421844,44.616159557027885
paintedhouse.bmp,4,gblur,5,7.66665,78.57666525276662
parrots.bmp,4,gblur,1,0.791634,25.06544466838626
parrots.bmp,4,gblur,2,1.249969,36.5850812146053
parrots.bmp,4,gblur,3,2.166638,49.19106010174272
parrots.bmp,4,gblur,4,3.999975,63.86249522881483
parrots.bmp,4,gblur,5,7.66665,72.81132894521068
plane.bmp,4,gblur,1,0.562467,20.809235573080496
plane.bmp,4,gblur,2,1.078093,36.651323953230474
plane.bmp,4,gblur,3,1.708303,48.03858521435035
plane.bmp,4,gblur,4,3.312473,59.82513779423124
plane.bmp,4,gblur,5,4.916644,66.84060107231909
rapids.bmp,4,gblur,1,0.562467,25.179301933048652
rapids.bmp,4,gblur,2,0.791634,30.140205811101758
rapids.bmp,4,gblur,3,1.020802,44.71956079929084
rapids.bmp,4,gblur,4,1.421844,53.13733444795941
rapids.bmp,4,gblur,5,7.66665,80.08185242408946
sailing1.bmp,4,gblur,1,0.591113,23.123193096948434
sailing1.bmp,4,gblur,2,0.734343,30.402052114441062
sailing1.bmp,4,gblur,3,1.078093,39.71115995972173
sailing1.bmp,4,gblur,4,1.249969,47.06165651678819
sailing1.bmp,4,gblur,5,2.166638,62.85753622175301
sailing2.bmp,4,gblur,1,0.734343,27.160944562526538
sailing2.bmp,4,gblur,2,1.078093,40.21682295561454
sailing2.bmp,4,gblur,3,1.421844,45.72421426233743
sailing2.bmp,4,gblur,4,2.166638,53.4798260611554
sailing2.bmp,4,gblur,5,11.333325,81.39075601848249
sailing3.bmp,4,gblur,1,0.562467,26.669369981522706
sailing3.bmp,4,gblur,2,0.96351,37.43657777600951
sailing3.bmp,4,gblur,3,1.45049,49.396519730786544
sailing3.bmp,4,gblur,4,2.510388,60.09570927918292
sailing3.bmp,4,gblur,5,3.541641,66.3321937439254
sailing4.bmp,4,gblur,1,0.677051,30.698135948719578
sailing4.bmp,4,gblur,2,0.791634,31.005705953226382
sailing4.bmp,4,gblur,3,1.049447,39.24460142981521
sailing4.bmp,4,gblur,4,1.507782,50.14722393990888
sailing4.bmp,4,gblur,5,3.999975,68.43497242784876
statue.bmp,4,gblur,1,0.848926,27.858361840068415
statue.bmp,4,gblur,2,1.307261,39.57008513087928
statue.bmp,4,gblur,3,1.822887,52.210786947266875
statue.bmp,4,gblur,4,2.166638,55.19597312450631
statue.bmp,4,gblur,5,3.999975,66.07056502909931
stream.bmp,4,gblur,1,0.419238,22.501125265298416
stream.bmp,4,gblur,2,0.762988,32.43798324799404
stream.bmp,4,gblur,3,0.834603,35.883758592277594
stream.bmp,4,gblur,4,1.020802,44.60861754215323
stream.bmp,4,gblur,5,3.083306,66.90420924161855
studentsculpture.bmp,4,gblur,1,0.533821,22.80333289229401
studentsculpture.bmp,4,gblur,2,0.677051,27.532661536017788
studentsculpture.bmp,4,gblur,3,1.020802,40.13275845852154
studentsculpture.bmp,4,gblur,4,1.364552,46.89440866176151
studentsculpture.bmp,4,gblur,5,1.651011,52.56069129864255
woman.bmp,4,gblur,1,0.648405,23.87507059399361
woman.bmp,4,gblur,2,0.934864,37.84717528669362
woman.bmp,4,gblur,3,1.020802,38.6747713027579
woman.bmp,4,gblur,4,1.651011,55.50823592676681
woman.bmp,4,gblur,5,2.052054,60.0259719900808
womanhat.bmp,4,gblur,1,0.677051,23.14163087157064
womanhat.bmp,4,gblur,2,1.020802,27.75871955510981
womanhat.bmp,4,gblur,3,1.479136,36.8973112735544
womanhat.bmp,4,gblur,4,1.93747,46.88524261173885
womanhat.bmp,4,gblur,5,3.541641,59.42960210279069
bikes.bmp,5,fastfading,1,16.5,74.02538179364083
bikes.bmp,5,fastfading,2,18.9,46.69234531378946
bikes.bmp,5,fastfading,3,20.3,35.59452200040411
bikes.bmp,5,fastfading,4,22.7,22.554290713321798
bikes.bmp,5,fastfading,5,25.1,44.684429870826605
building2.bmp,5,fastfading,1,16.5,65.45383851704682
building2.bmp,5,fastfading,2,18.9,75.7558909540007
building2.bmp,5,fastfading,3,20.3,44.84198668874369
building2.bmp,5,fastfading,4,22.7,22.907287648296585
building2.bmp,5,fastfading,5,26.1,25.74324917886052
buildings.bmp,5,fastfading,1,16.5,50.61844789683425
buildings.bmp,5,fastfading,2,17.9,58.85341168013779
buildings.bmp,5,fastfading,3,20.3,56.51507879283675
buildings.bmp,5,fastfading,4,22.7,68.30919108956431
buildings.bmp,5,fastfading,5,26.1,21.16647786107046
caps.bmp,5,fastfading,1,15.5,69.00738835274029
caps.bmp,5,fastfading,2,18.9,60.05538598092039
caps.bmp,5,fastfading,3,20.3,50.70893478391373
caps.bmp,5,fastfading,4,23.7,34.452727420972266
caps.bmp,5,fastfading,5,25.1,42.48963528480122
carnivaldolls.bmp,5,fastfading,1,16.5,51.598912685764695
carnivaldolls.bmp,5,fastfading,2,18.9,38.387770590922344
carnivaldolls.bmp,5,fastfading,3,20.3,55.53380231585767
carnivaldolls.bmp,5,fastfading,4,22.7,21.989942428231444
carnivaldolls.bmp,5,fastfading,5,26.1,23.9204494089335
cemetry.bmp,5,fastfading,1,15.5,74.84023976789214
cemetry.bmp,5,fastfading,2,17.9,61.57439855567809
cemetry.bmp,5,fastfading,3,20.3,51.50982039992107
cemetry.bmp,5,fastfading,4,22.7,21.24550718918256
cemetry.bmp,5,fastfading,5,25.1,66.50936890603413
churchandcapitol.bmp,5,fastfading,1,15.5,76.97080689505654
churchandcapitol.bmp,5,fastfading,2,18.9,75.00164167515752
churchandcapitol.bmp,5,fastfading,3,21.3,25.039342654439164
churchandcapitol.bmp,5,fastfading,4,22.7,26.334531585561763
churchandcapitol.bmp,5,fastfading,5,26.1,38.99377494533439
coinsinfountain.bmp,5,fastfading,1,16.5,60.20396230395742
coinsinfountain.bmp,5,fastfading,2,18.9,58.27823032567312
coinsinfountain.bmp,5,fastfading,3,21.3,56.94935356368719
coinsinfountain.bmp,5,fastfading,4,23.7,28.709063084340386
coinsinfountain.bmp,5,fastfading,5,25.1,23.994366782488648
dancers.bmp,5,fastfading,1,16.5,54.413686833834596
dancers.bmp,5,fastfading,2,17.9,47.849953964607174
dancers.bmp,5,fastfading,3,21.3,63.25450438305444
dancers.bmp,5,fastfading,4,23.7,40.68903262975969
dancers.bmp,5,fastfading,5,26.1,29.21077712955032
flowersonih35.bmp,5,fastfading,1,16.5,48.059379456363054
flowersonih35.bmp,5,fastfading,2,18.9,71.74686317259881
flowersonih35.bmp,5,fastfading,3,20.3,34.17122363638728
flowersonih35.bmp,5,fastfading,4,23.7,36.02501784649157
flowersonih35.bmp,5,fastfading,5,25.1,25.924933011386777
house.bmp,5,fastfading,1,16.5,73.00077914043769
house.bmp,5,fastfading,2,17.9,29.550849404812872
house.bmp,5,fastfading,3,20.3,37.71485967708266
house.bmp,5,fastfading,4,22.7,22.882540385998958
house.bmp,5,fastfading,5,26.1,22.801778179077623
lighthouse.bmp,5,fastfading,1,16.5,48.62980020738564
lighthouse.bmp,5,fastfading,2,17.9,63.51936093738853
lighthouse.bmp,5,fastfading,3,20.3,38.631637263321714
lighthouse.bmp,5,fastfading,4,23.7,43.357660486497814
lighthouse.bmp,5,fastfading,5,26.1,50.29223218246293
lighthouse2.bmp,5,fastfading,1,16.5,53.82623745271187
lighthouse2.bmp,5,fastfading,2,18.9,49.57856814402739
lighthouse2.bmp,5,fastfading,3,21.3,48.51290494846874
lighthouse2.bmp,5,fastfading,4,23.7,34.275406961300426
lighthouse2.bmp,5,fastfading,5,26.1,21.861082780197286
manfishing.bmp,5,fastfading,1,16.5,51.201814535488495
manfishing.bmp,5,fastfading,2,18.9,55.75483745256088
manfishing.bmp,5,fastfading,3,20.3,40.29495291275945
manfishing.bmp,5,fastfading,4,23.7,25.113564885030108
manfishing.bmp,5,fastfading,5,26.1,21.01374189782256
monarch.bmp,5,fastfading,1,15.5,54.178036360181906
monarch.bmp,5,fastfading,2,17.9,44.6232087020917
monarch.bmp,5,fastfading,3,21.3,32.19273641933354
monarch.bmp,5,fastfading,4,23.7,20.513561863281172
monarch.bmp,5,fastfading,5,26.1,21.877023873740548
ocean.bmp,5,fastfading,1,16.5,52.17093178292307
ocean.bmp,5,fastfading,2,18.9,46.11334734203969
ocean.bmp,5,fastfading,3,20.3,64.48012752171866
ocean.bmp,5,fastfading,4,23.7,52.843066955595795
ocean.bmp,5,fastfading,5,25.1,19.880777773284784
paintedhouse.bmp,5,fastfading,1,16.5,61.71215263698652
paintedhouse.bmp,5,fastfading,2,18.9,52.53970356037682
paintedhouse.bmp,5,fastfading,3,21.3,43.52277520373929
paintedhouse.bmp,5,fastfading,4,23.7,47.884829376743305
paintedhouse.bmp,5,fastfading,5,26.1,24.33354975351484
parrots.bmp,5,fastfading,1,16.5,44.064011873576916
parrots.bmp,5,fastfading,2,17.9,50.09550072096695
parrots.bmp,5,fastfading,3,21.3,20.658669914588216
parrots.bmp,5,fastfading,4,23.7,28.426551837130564
parrots.bmp,5,fastfading,5,25.1,18.384752812502445
plane.bmp,5,fastfading,1,15.5,45.106983471690555
plane.bmp,5,fastfading,2,18.9,60.2895726777077
plane.bmp,5,fastfading,3,20.3,71.87112528783484
plane.bmp,5,fastfading,4,23.7,21.936143181102107
plane.bmp,5,fastfading,5,26.1,24.784801599023076
rapids.bmp,5,fastfading,1,15.5,73.01922493600642
rapids.bmp,5,fastfading,2,17.9,43.343933783899175
rapids.bmp,5,fastfading,3,20.3,42.88348282361818
rapids.bmp,5,fastfading,4,23.7,49.28064464317524
rapids.bmp,5,fastfading,5,25.1,20.37669295822947
sailing1.bmp,5,fastfading,1,15.5,71.89723736681489
sailing1.bmp,5,fastfading,2,17.9,57.61656847253532
sailing1.bmp,5,fastfading,3,21.3,28.56515376187798
sailing1.bmp,5,fastfading,4,22.7,51.33216624755064
sailing1.bmp,5,fastfading,5,25.1,53.85493110320889
sailing2.bmp,5,fastfading,1,16.5,47.868478423392304
sailing2.bmp,5,fastfading,2,17.9,56.93055184204178
sailing2.bmp,5,fastfading,3,20.3,47.92923240509558
sailing2.bmp,5,fastfading,4,23.7,35.91915649580256
sailing2.bmp,5,fastfading,5,26.1,33.230603831873566
sailing3.bmp,5,fastfading,1,15.5,58.49412910216877
sailing3.bmp,5,fastfading,2,18.9,28.610335372582234
sailing3.bmp,5,fastfading,3,21.3,28.619708664613675
sailing3.bmp,5,fastfading,4,23.7,21.63835685637893
sailing3.bmp,5,fastfading,5,25.1,21.859096004377534
sailing4.bmp,5,fastfading,1,16.5,57.78625829863313
sailing4.bmp,5,fastfading,2,17.9,46.972494017952975
sailing4.bmp,5,fastfading,3,21.3,36.7992661412233
sailing4.bmp,5,fastfading,4,22.7,48.94357164504853
sailing4.bmp,5,fastfading,5,26.1,36.06660548802792
statue.bmp,5,fastfading,1,16.5,58.158764730827215
statue.bmp,5,fastfading,2,17.9,43.11096125865286
statue.bmp,5,fastfading,3,20.3,22.608524495279426
statue.bmp,5,fastfading,4,23.7,27.852833569295854
statue.bmp,5,fastfading,5,25.1,22.747843329161174
stream.bmp,5,fastfading,1,16.5,55.14997767965747
stream.bmp,5,fastfading,2,18.9,22.721953089662765
stream.bmp,5,fastfading,3,20.3,25.561422349359365
stream.bmp,5,fastfading,4,23.7,25.762151987410718
stream.bmp,5,fastfading,5,26.1,20.657547226432058
studentsculpture.bmp,5,fastfading,1,16.5,65.1444765118089
studentsculpture.bmp,5,fastfading,2,17.9,73.67472823425321
studentsculpture.bmp,5,fastfading,3,20.3,49.40942469645501
studentsculpture.bmp,5,fastfading,4,23.7,24.163027793216003
studentsculpture.bmp,5,fastfading,5,26.1,24.81676818416552
woman.bmp,5,fastfading,1,15.5,60.18761196298745
woman.bmp,5,fastfading,2,17.9,59.03672673178852
woman.bmp,5,fastfading,3,21.3,28.232750641667195
woman.bmp,5,fastfading,4,22.7,22.34725068046415
woman.bmp,5,fastfading,5,26.1,67.23643559807651
womanhat.bmp,5,fastfading,1,16.5,44.67319601003713
womanhat.bmp,5,fastfading,2,18.9,40.449993660181754
womanhat.bmp,5,fastfading,3,21.3,30.5516305767306
womanhat.bmp,5,fastfading,4,23.7,27.4964852724678
womanhat.bmp,5,fastfading,5,25.1,47.9970182401831
